,1,101,201,301,401,501,601,701,801,901
0,0.06539695769269972,0.14103036306846084,0.1714360935154724,0.18157528337867881,0.17752272110078404,0.18691146581186024,0.17684029953008046,0.17295969980328663,0.1788562868010654,0.17295406191625842
1,0.06614255245691526,0.15598467827932594,0.1806654693835231,0.19323787369710888,0.16453406430942713,0.19049635065132575,0.17316273128985873,0.17603903214105873,0.17779988957768933,0.16502844748388307
2,0.07403157146715122,0.2174434689477196,0.2539679673642098,0.23241944208537507,0.21658716854039328,0.1938009297959896,0.19365235876871925,0.18431924749926276,0.18447428276567085,0.17444580217695663
