,1,101,201,301,401,501,601,701,801,901
0,0.060476477912713676,0.1742364074050516,0.18330243078189148,0.1751737570723237,0.18542592395846139,0.1661222979157042,0.15884631516881942,0.1604557244696487,0.15845756961833188,0.15755148410351513
1,0.06513927139042747,0.14979033132335007,0.17853329388892614,0.180844346033535,0.17832503975072594,0.1654862760945909,0.1661230360535075,0.16324302555177678,0.16498762018283966,0.1582926054493373
2,0.0719855895709242,0.23023947927006835,0.23089332892408349,0.20262207647710867,0.19785462943623383,0.18348335232332533,0.17598290582720968,0.1552288398140183,0.15182553420288378,0.14695156455242223
