,1,101,201,301,401,501,601,701,801,901
0,0.13748001771970345,0.20432152339093088,0.20584189986103088,0.1834039042019513,0.17065181677797586,0.15537749168909712,0.16498845456662695,0.14299557377261948,0.1419818039509415,0.1326106709422709
1,0.13432585541217565,0.2102048808229535,0.1992399371397753,0.16356218165283787,0.1676105136584464,0.16069737687881508,0.17047702980231008,0.15109249665987448,0.1371956022776416,0.14862806094801675
2,0.11653489775729543,0.26770673113946647,0.2201934935897374,0.1997148196293619,0.1599784751473886,0.16368081334982795,0.1471405319808726,0.13356322125544146,0.1488143189092187,0.13156046090688805
